12,1,0,0,6500,3
12,0,1,1,50000,3
14,0,0,0,22500,6
13,0,0,0,50000,3
12,0,0,1,50000,3
16,0,0,0,50000,1
12,0,0,0,50000,3
14,0,0,0,50000,2
16,0,0,0,50000,3
12,0,0,0,50000,3
12,0,0,0,50000,2
8,0,1,2,50000,2
18,0,2,0,50000,1
20,0,0,0,17500,3
8,0,2,1,50000,3
13,0,2,0,50000,3
12,1,0,0,50000,3
12,0,0,0,5500,3
12,3,1,1,50000,3
8,0,1,1,50000,2
16,0,0,0,50000,2
11,0,1,1,50000,5
18,0,0,2,50000,2
19,0,2,0,50000,3
16,0,0,0,50000,3
12,0,0,0,50000,6
12,1,0,0,22500,3
12,0,0,0,50000,4
12,0,0,0,50000,3
17,1,1,0,50000,1
11,0,0,0,2000,2
12,0,0,0,50000,5
12,0,0,0,50000,4
8,0,0,0,50000,2
12,0,0,0,50000,3
16,0,0,0,50000,2
11,0,0,0,12500,3
16,0,0,0,50000,3
12,0,0,0,50000,3
12,0,0,0,50000,3
12,0,0,0,9000,1
16,0,0,0,17500,1
15,0,0,0,22500,3
7,0,0,0,12500,2
16,0,0,0,50000,1
12,0,1,0,12500,3
13,0,2,0,17500,1
12,0,0,0,50000,2
20,0,0,0,50000,2
20,0,0,0,50000,1
14,0,0,0,50000,3
13,0,0,0,50000,3
10,0,0,0,12500,8
13,0,0,0,7500,6
14,1,1,0,50000,2
16,0,0,0,22500,3
14,0,0,0,22500,2
14,1,1,0,50000,3
12,0,0,0,22500,2
13,2,1,0,17500,4
8,0,1,0,5500,13
15,2,0,0,22500,6
12,1,1,0,12500,0
13,0,1,0,12500,3
9,0,0,0,50000,3
11,0,0,0,12500,3
8,1,0,0,50000,3
12,0,0,0,12500,3
13,1,2,0,50000,2
12,0,0,0,17500,12
14,0,2,0,50000,1
12,0,0,0,50000,3
14,0,2,0,50000,2
16,0,2,0,50000,3
12,0,0,0,17500,4
14,0,0,0,50000,2
16,0,0,0,50000,1
12,0,0,0,50000,4
7,0,0,0,22500,2
20,0,0,0,50000,3
15,0,0,0,50000,0
14,0,0,0,50000,6
12,1,1,0,50000,0
11,0,0,0,9000,0
12,0,0,0,17500,1
16,0,0,0,50000,1
12,0,0,0,50000,1
15,2,1,0,50000,1
10,0,1,2,50000,2
8,0,0,0,7500,4
16,0,0,0,50000,3
10,0,0,0,50000,4
9,0,0,0,6500,5
14,0,0,0,50000,3
13,1,0,2,50000,1
12,0,0,0,50000,1
16,0,0,0,22500,3
12,0,0,0,50000,3
18,0,0,0,50000,3
15,0,0,0,50000,3
14,0,0,1,50000,7
13,2,0,0,4500,3
17,0,1,1,50000,1
13,0,0,0,50000,2
8,0,0,1,50000,2
16,0,0,0,50000,3
12,2,0,0,50000,3
18,0,0,0,50000,5
19,0,0,0,50000,3
13,1,2,0,50000,3
18,0,0,0,17500,3
15,0,0,0,17500,1
9,0,0,0,3500,3
12,0,0,0,50000,2
12,0,0,0,17500,3
13,0,0,0,50000,2
12,0,0,1,50000,2
11,0,0,0,500,2
16,0,0,0,50000,3
13,0,4,0,50000,1
14,0,0,0,50000,3
12,0,0,0,50000,4
11,0,0,0,5500,3
12,2,0,0,50000,3
13,0,0,0,50000,3
16,0,0,0,50000,3
12,1,1,0,17500,7
9,1,2,0,9000,6
16,0,0,1,50000,1
12,0,1,0,22500,0
14,1,0,0,50000,2
14,1,0,0,50000,2
10,0,0,0,17500,6
11,0,0,0,50000,4
16,0,0,0,50000,12
18,0,1,1,50000,0
16,0,2,0,50000,2
15,0,0,0,50000,3
16,0,0,0,50000,3
13,0,0,1,50000,1
14,0,0,1,50000,1
16,0,0,0,22500,3
7,0,0,0,50000,2
12,0,0,0,50000,2
11,0,0,0,50000,3
14,0,1,2,50000,3
16,1,0,0,50000,1
12,2,0,0,17500,3
17,0,0,0,50000,1
12,0,0,0,50000,2
13,0,0,1,50000,3
20,0,0,0,50000,0
13,0,0,0,50000,1
17,2,1,0,50000,1
11,0,0,1,50000,3
12,0,2,0,50000,3
14,0,0,0,50000,3
16,0,0,0,50000,3
12,0,0,0,50000,2
14,0,0,0,50000,3
12,0,0,0,50000,4
16,0,0,0,50000,1
12,0,0,0,50000,6
13,2,1,0,50000,3
19,0,0,1,22500,1
12,0,0,0,50000,1
12,3,0,0,17500,4
14,1,1,1,50000,3
14,0,0,0,22500,3
12,0,0,0,4500,3
12,0,0,0,50000,2
14,0,1,0,50000,3
12,0,0,2,50000,3
12,0,0,2,50000,4
16,0,0,0,17500,2
12,2,0,0,50000,3
8,0,0,0,9000,3
12,0,0,0,50000,0
14,0,0,0,50000,3
19,0,2,1,50000,2
14,0,0,0,50000,2
12,0,0,0,22500,2
10,3,0,0,22500,3
12,0,0,0,22500,2
18,0,0,0,50000,3
12,1,0,0,50000,1
14,0,0,0,50000,3
17,0,0,0,12500,0
12,0,0,0,22500,1
16,0,0,0,50000,2
16,0,2,1,50000,3
17,0,0,0,50000,3
14,0,0,1,22500,2
16,0,0,0,50000,3
13,1,0,0,50000,2
16,0,0,0,50000,4
16,0,1,1,22500,6
15,0,3,1,17500,0
9,0,1,0,3500,3
10,0,0,0,50000,1
10,0,0,0,50000,2
16,0,0,0,7500,3
16,0,0,1,50000,3
8,0,0,0,12500,3
14,0,0,0,50000,2
16,0,0,0,50000,3
11,0,0,0,4500,4
16,0,0,0,2000,7
13,0,0,0,22500,2
16,0,0,0,50000,2
14,0,0,0,50000,3
12,0,0,0,22500,3
16,0,0,0,17500,4
6,0,0,1,50000,3
15,0,0,0,50000,1
16,0,0,0,50000,3
12,0,0,1,12500,0
12,0,0,0,50000,2
16,1,0,0,50000,3
13,1,0,0,50000,4
15,0,1,0,50000,3
15,0,0,0,50000,2
10,0,0,0,9000,3
16,1,0,0,22500,6
17,0,0,0,50000,3
13,0,0,0,50000,1
16,0,0,0,50000,6
16,0,0,0,50000,2
14,2,0,0,50000,2
6,1,0,0,5500,2
12,0,0,0,50000,3
14,0,0,0,50000,3
10,0,2,0,12500,2
12,0,0,0,50000,3
13,0,0,1,50000,4
16,1,0,0,50000,1
17,1,0,0,50000,1
14,0,0,0,50000,1
16,0,0,0,50000,3
14,0,0,0,50000,2
12,0,0,0,50000,3
12,1,0,0,50000,3
16,0,0,0,50000,3
11,0,0,0,50000,3
12,0,2,0,50000,2
12,0,3,2,9000,5
14,0,0,0,50000,4
16,0,0,0,22500,3
12,0,0,0,500,2
16,0,0,0,50000,1
18,0,0,0,50000,3
16,0,0,0,50000,2
12,0,0,1,5500,0
12,1,0,0,12500,3
16,0,1,0,50000,1
18,0,1,0,50000,3
12,0,0,1,50000,3
20,0,0,0,50000,2
12,0,1,1,50000,3
13,0,1,0,50000,2
14,0,0,1,50000,1
11,0,0,0,50000,1
16,0,1,0,50000,2
16,0,0,0,50000,1
13,2,1,0,50000,3
8,0,0,0,50000,8
16,0,0,0,50000,2
13,0,1,4,50000,3
18,0,0,0,50000,3
14,0,0,0,50000,3
16,0,0,0,50000,3
16,0,0,1,50000,3
16,0,0,0,50000,3
13,1,0,0,12500,3
11,1,1,0,50000,3
12,0,0,0,50000,3
12,0,0,0,6500,3
16,0,0,0,50000,2
12,0,0,1,50000,3
15,1,2,0,50000,3
19,0,0,0,50000,3
3,0,0,0,12500,1
11,0,0,0,50000,2
12,0,0,0,50000,5
19,0,0,0,50000,1
13,2,1,0,50000,3
18,0,0,0,22500,2
14,2,0,0,50000,4
16,1,1,0,50000,2
12,0,0,0,50000,3
8,0,0,1,50000,5
19,0,0,0,50000,3
15,1,1,0,50000,2
12,0,1,0,22500,3
16,0,0,0,50000,1
14,0,0,0,9000,2
16,0,0,0,17500,1
13,0,0,0,50000,5
14,0,0,0,50000,2
14,0,0,0,17500,3
13,0,0,0,50000,3
13,0,0,0,50000,4
14,0,0,0,50000,3
11,0,0,0,50000,3
11,1,0,0,50000,3
11,0,1,0,3500,1
11,0,1,1,50000,3
16,0,0,0,50000,2
16,0,0,1,50000,2
9,2,0,0,12500,3
12,0,0,0,12500,3
8,0,0,0,12500,3
14,0,0,0,50000,3
14,0,0,0,50000,4
16,1,1,0,50000,1
8,0,0,0,6500,8
9,0,0,0,17500,3
14,0,0,0,50000,3
10,0,0,0,50000,2
12,0,0,0,17500,5
12,1,0,0,50000,2
16,0,0,0,50000,2
13,2,1,0,50000,1
12,0,0,0,12500,6
12,0,0,0,50000,2
9,0,0,0,12500,1
12,0,0,0,4500,3
14,1,1,0,50000,2
9,0,0,0,50000,1
12,0,0,0,22500,3
13,0,0,0,22500,4
14,0,1,0,50000,3
12,0,0,0,7500,8
12,0,1,0,50000,1
12,0,0,1,50000,3
12,0,0,0,50000,3
14,0,0,0,17500,3
12,0,1,1,17500,2
16,2,0,0,50000,3
6,0,1,1,22500,3
12,0,0,0,3500,2
17,0,1,1,50000,2
17,0,0,0,50000,2
15,0,0,0,50000,6
16,1,1,0,50000,3
13,0,0,0,17500,4
13,0,2,0,2000,4
13,0,0,0,12500,3
15,2,0,0,50000,3
12,0,0,0,50000,3
12,1,0,0,22500,3
17,0,0,0,50000,2
16,0,0,0,50000,3
12,0,0,0,22500,3
5,0,1,0,50000,5
10,0,0,0,50000,2
13,0,0,0,4500,4
15,0,0,0,50000,2
11,0,0,0,7500,1
12,0,0,0,50000,6
13,0,0,0,50000,3
20,0,0,0,50000,2
15,0,0,0,50000,3
14,0,2,3,50000,4
13,2,0,0,50000,2
14,0,0,0,50000,3
14,1,0,0,50000,2
12,0,1,0,22500,3
18,0,3,0,50000,3
16,0,0,0,9000,0
18,0,0,0,50000,3
12,1,1,1,17500,3
9,0,0,0,50000,6
13,0,0,0,50000,3
14,0,0,0,50000,2
12,0,1,0,22500,2
11,0,0,1,5500,2
14,0,0,0,5500,3
12,0,0,0,22500,5
12,0,0,0,50000,3
13,0,0,0,50000,3
9,0,0,0,22500,5
19,0,0,0,50000,1
11,0,0,0,50000,3
11,1,0,0,7500,2
17,0,0,0,50000,1
8,0,0,0,50000,4
15,0,0,2,50000,2
19,0,0,0,50000,3
15,0,0,0,50000,3
16,0,0,0,50000,5
16,0,0,0,50000,3
12,0,0,0,50000,3
12,0,0,0,50000,2
7,0,0,2,50000,1
15,0,0,0,12500,3
8,0,0,0,50000,3
14,0,0,0,22500,3
10,0,0,0,9000,3
12,0,0,0,50000,5
12,0,0,0,50000,1
12,0,0,0,50000,1
13,0,0,0,12500,4
14,0,0,0,50000,3
20,0,0,0,50000,3
12,0,2,0,50000,3
16,1,0,0,50000,2
13,0,0,1,50000,3
16,0,0,1,22500,5
7,0,0,0,7500,3
10,1,0,0,12500,2
12,0,3,0,50000,2
16,1,0,0,50000,3
12,0,0,0,7500,8
16,2,0,0,50000,1
13,0,0,1,50000,3
14,0,0,0,50000,3
11,2,1,2,17500,2
16,0,0,0,50000,0
13,0,2,0,50000,3
15,0,0,0,50000,6
11,1,1,1,50000,4
12,0,0,0,50000,2
15,0,0,1,50000,3
17,0,0,0,50000,3
12,0,1,0,5500,3
11,0,0,4,50000,4
14,0,0,0,50000,3
12,0,0,0,12500,3
12,0,0,1,50000,5
10,1,0,1,50000,5
13,0,0,0,50000,6
11,1,1,3,50000,3
12,0,2,0,22500,7
12,0,0,0,7500,3
12,0,0,0,22500,3
12,0,0,0,50000,5
12,0,0,0,22500,2
15,1,0,0,50000,3
16,0,0,0,50000,1
13,0,0,1,50000,2
15,0,0,0,50000,2
16,0,0,0,50000,3
14,0,3,2,50000,1
18,0,0,0,50000,3
13,0,0,1,6500,0
12,0,0,1,50000,1
9,0,0,0,3500,1
12,0,0,0,50000,4
3,0,0,0,12500,6
12,0,0,0,17500,2
12,0,0,0,50000,2
12,0,0,0,50000,3
19,0,0,0,50000,3
6,0,1,1,7500,3
15,0,0,0,50000,3
17,0,2,0,50000,3
12,0,2,1,50000,4
12,0,0,1,50000,3
12,0,0,0,12500,3
12,0,0,0,50000,3
9,0,0,0,50000,4
16,0,0,0,50000,2
12,0,0,0,17500,3
10,0,0,2,3500,4
11,0,0,0,17500,1
11,0,0,0,50000,2
12,0,0,0,17500,2
20,0,0,0,50000,3
14,0,0,0,50000,1
12,0,0,0,12500,3
17,2,0,0,22500,2
15,0,0,0,50000,1
13,2,0,0,50000,3
16,0,0,0,50000,1
14,2,0,0,50000,3
12,0,0,0,50000,3
17,0,2,0,50000,2
12,0,1,1,50000,3
16,0,1,0,50000,3
12,1,0,1,22500,4
20,2,1,0,50000,1
12,2,0,0,50000,8
10,0,0,0,50000,3
18,0,0,0,50000,2
12,0,2,0,50000,1
18,0,0,0,50000,2
18,0,0,0,50000,1
16,0,0,0,50000,3
16,0,6,0,50000,1
15,0,0,0,50000,2
16,2,0,0,50000,2
16,0,0,0,50000,3
10,0,0,0,17500,2
12,0,0,0,50000,1
9,0,0,0,50000,1
8,3,1,0,50000,2
16,0,2,0,50000,3
12,0,0,0,9000,3
15,0,0,0,50000,1
8,0,0,0,22500,3
15,0,0,0,50000,3
20,0,0,0,50000,2
12,0,1,0,50000,10
15,0,0,0,50000,3
12,0,0,0,50000,3
15,0,0,0,50000,3
12,0,0,0,50000,2
7,0,0,0,7500,5
10,0,0,0,12500,3
14,0,1,1,50000,3
13,0,0,0,50000,3
12,2,1,0,50000,4
12,0,0,0,50000,3
12,1,3,0,50000,3
12,0,0,0,50000,3
12,0,2,0,50000,1
14,0,0,0,17500,3
14,0,1,1,50000,2
19,0,0,0,50000,3
15,0,1,2,50000,3
7,0,0,0,12500,14
14,1,0,0,50000,3
14,0,0,0,50000,3
14,1,1,2,50000,10
12,1,1,0,50000,2
13,0,0,0,50000,1
15,0,0,0,50000,4
14,0,1,1,22500,2
12,0,0,0,50000,4
12,0,0,0,50000,4
18,0,0,0,50000,3
18,0,2,0,50000,2
14,0,0,0,50000,2
12,0,0,1,50000,3
11,0,0,0,50000,3
14,0,2,0,5500,3
16,0,0,0,22500,1
9,0,1,0,50000,3
13,0,0,0,17500,6
8,0,0,1,50000,2
12,0,2,0,50000,3
8,0,0,0,50000,6
17,0,0,0,50000,2
12,0,0,0,50000,3
16,0,0,1,50000,0
12,1,0,0,50000,1
12,1,2,0,50000,3
16,0,0,0,50000,5
12,0,0,0,9000,3
11,0,0,0,50000,4
4,0,0,0,50000,6
14,1,0,0,50000,1
10,0,0,0,50000,3
11,1,0,0,5500,3
12,0,2,0,12500,3
10,0,2,1,9000,4
12,0,0,1,50000,2
14,0,2,0,50000,1
11,0,0,0,50000,2
12,0,0,0,50000,2
12,0,0,0,17500,4
10,0,0,0,9000,5
13,1,1,0,17500,1
18,0,0,0,50000,2
18,0,0,1,50000,0
14,0,0,0,12500,1
20,0,0,0,50000,3
